8.867810494811736444e-01,1.061603889078767793e+00,1.026488104185818484e+00,9.500577346062899498e-01,8.657044820244373939e-01,1.237332825336756592e+00,1.064429276869040875e+00,5.788258396266875438e-01
9.480758565397556792e-01,9.961924256225336283e-01,1.065011512155749518e+00,1.023132531008270618e+00,8.711766928459020454e-01,1.026298832781294523e+00,9.179742990910402245e-01,7.843533204693822203e-01
8.955522722481261688e-01,1.000493978958128194e+00,1.021563681932533107e+00,9.481159167071153693e-01,7.961425763633737107e-01,1.100823361366814135e+00,9.647686484521348360e-01,1.274665464925603953e+00
9.092978634992462394e-01,1.082235942262484096e+00,1.022370455976891579e+00,9.668699942869030117e-01,1.065598716094834364e+00,1.045464885855367898e+00,9.808364818858288370e-01,8.004301366522474925e-01
9.539235843500561973e-01,8.600600521673373855e-01,1.161378591823010398e+00,1.193837581223792244e+00,1.134873862055008065e+00,9.841549671119562692e-01,9.218999755622465653e-01,9.743609739048236795e-01
2.247849257845423665e+00,2.218357991979869048e-01,1.018702775445542441e+00,1.678226602885079632e+00,4.910255960394806496e-01,9.820198437369862532e-01,2.873613420974081567e+00,1.689692719732398318e+00
1.088222970505480891e+00,9.323652351389383197e-01,9.642577369449287783e-01,1.097723507611309879e+00,6.940863248355274573e-01,1.170027986804725639e+00,9.973329692090372456e-01,8.167525388949398168e-01
5.813566477478361305e-01,1.092973090546042192e+00,1.381263770140332969e+00,8.799297751383620136e-01,9.876707941059952311e-01,1.123958575891002010e+00,9.545727510562669327e-01,9.132819648563538228e-01
